comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2
518986,2021-12-16,Kaili Levesque,"Assistant Secretary, Economic and Regional Development Policy",1,Kaili Levesque,"Assistant Secretary, Economic and Regional Development Policy",Kaili Levesque,Assistant Secretary to the Cabinet
520179,2021-12-16,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
520342,2021-12-16,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
522916,2022-01-18,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
525397,2022-01-31,Kaili Levesque,Assistant Deputy Minister,1,Kaili Levesque,Assistant Deputy Minister,Kaili Levesque,Assistant Secretary to the Cabinet
526319,2022-02-15,Kaili Levesque,Assistant Secretary,1,Kaili Levesque,Assistant Secretary,Kaili Levesque,Assistant Secretary to the Cabinet
524611,2022-02-15,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
524129,2022-03-02,Kaili Levesque,"Assistant Secretary to the Cabinet, Economic and Regional Development Policy",1,Kaili Levesque,"Assistant Secretary to the Cabinet, Economic and Regional Development Policy",Kaili Levesque,Assistant Secretary to the Cabinet
528234,2022-03-02,Kaili Levesque,"Assistant Secretary to the Cabinet, Economic and Regional Development Policy",1,Kaili Levesque,"Assistant Secretary to the Cabinet, Economic and Regional Development Policy",Kaili Levesque,Assistant Secretary to the Cabinet
528540,2022-03-07,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
529087,2022-03-10,Kaili Levesque,Assistant Secretary,1,Kaili Levesque,Assistant Secretary,Kaili Levesque,Assistant Secretary to the Cabinet
527754,2022-03-28,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
528549,2022-03-28,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
528880,2022-03-28,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
529767,2022-03-28,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
531961,2022-04-01,Kaili Levesque,"Assistant Secretary to the Cabinet, Economic and Regional Development Policy",1,Kaili Levesque,"Assistant Secretary to the Cabinet, Economic and Regional Development Policy",Kaili Levesque,Assistant Secretary to the Cabinet
527452,2022-04-04,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
531724,2022-04-12,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
530878,2022-04-20,Kaili Levesque,Assistant Secretary,1,Kaili Levesque,Assistant Secretary,Kaili Levesque,Assistant Secretary to the Cabinet
530749,2022-04-26,Kaili Levesque,Senior Associate Economic Advisor,1,Kaili Levesque,Senior Associate Economic Advisor,Kaili Levesque,Assistant Secretary to the Cabinet
535725,2022-05-02,Kaili Levesque,"Assistant Secretary, Economic and Regional Development Policy",1,Kaili Levesque,"Assistant Secretary, Economic and Regional Development Policy",Kaili Levesque,Assistant Secretary to the Cabinet
535894,2022-05-02,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
534378,2022-05-04,Kaili Levesque,Assistant Secretary to Cabinet,1,Kaili Levesque,Assistant Secretary to Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
533523,2022-05-09,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
534738,2022-05-16,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
535768,2022-05-30,Kaili Levesque,"Assistant Secretary, Economic and Regional Development Policy",1,Kaili Levesque,"Assistant Secretary, Economic and Regional Development Policy",Kaili Levesque,Assistant Secretary to the Cabinet
533017,2022-05-31,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
537755,2022-06-07,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
536549,2022-06-08,Kaili Levesque,Assistant Secretary to Cabinet,1,Kaili Levesque,Assistant Secretary to Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
537668,2022-06-08,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
538512,2022-06-08,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
538123,2022-06-10,Kaili Levesque,"Assistant Secretary, Economic and Regional Development Policy",1,Kaili Levesque,"Assistant Secretary, Economic and Regional Development Policy",Kaili Levesque,Assistant Secretary to the Cabinet
538191,2022-06-13,Kaili Levesque,Assistant Secretary,1,Kaili Levesque,Assistant Secretary,Kaili Levesque,Assistant Secretary to the Cabinet
538386,2022-06-13,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
536774,2022-06-20,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
537284,2022-06-23,Kaili Levesque,Assistant Secretary,1,Kaili Levesque,Assistant Secretary,Kaili Levesque,Assistant Secretary to the Cabinet
537281,2022-06-23,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
538008,2022-06-23,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
537768,2022-06-24,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
537092,2022-06-29,Kaili Levesque,Assistant Secretary,1,Kaili Levesque,Assistant Secretary,Kaili Levesque,Assistant Secretary to the Cabinet
538785,2022-06-29,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
548310,2022-06-29,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
537404,2022-06-29,Kaili Levesque,"Assistant Secretary to the Cabinet, Economic and Regional Development",1,Kaili Levesque,"Assistant Secretary to the Cabinet, Economic and Regional Development",Kaili Levesque,Assistant Secretary to the Cabinet
557538,2022-06-29,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
539209,2022-07-04,Kaili Levesque,Assistant Secretary,1,Kaili Levesque,Assistant Secretary,Kaili Levesque,Assistant Secretary to the Cabinet
539479,2022-07-05,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
539943,2022-07-20,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
541990,2022-08-05,Kaili Levesque,Assistant Secretary,1,Kaili Levesque,Assistant Secretary,Kaili Levesque,Assistant Secretary to the Cabinet
541841,2022-08-11,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
541165,2022-08-29,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
540637,2022-08-31,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
541593,2022-08-31,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
541562,2022-08-31,Kaili Levesque,"Assistant Secretary to the Cabinet, Economic and Regional Development Policy",1,Kaili Levesque,"Assistant Secretary to the Cabinet, Economic and Regional Development Policy",Kaili Levesque,Assistant Secretary to the Cabinet
544612,2022-09-20,Kaili Levesque,"Assistant Secretary, Economic and Regional Development Policy",1,Kaili Levesque,"Assistant Secretary, Economic and Regional Development Policy",Kaili Levesque,Assistant Secretary to the Cabinet
543580,2022-09-20,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
542718,2022-09-21,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
542835,2022-09-21,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
544414,2022-09-21,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
542894,2022-09-27,Kaili Levesque,Assistant Secretary of the Cabinet,1,Kaili Levesque,Assistant Secretary of the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
542315,2022-09-27,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
542322,2022-09-27,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
543672,2022-09-28,Kaili Levesque,"Assistant Secretary to the Cabinet, Economic and Regional Development Policy",1,Kaili Levesque,"Assistant Secretary to the Cabinet, Economic and Regional Development Policy",Kaili Levesque,Assistant Secretary to the Cabinet
546564,2022-10-05,Kaili Levesque,Assistant Secretary to Cabinet,1,Kaili Levesque,Assistant Secretary to Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
546171,2022-10-05,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
543436,2022-10-11,Kaili Levesque,"Assistant Secretary to the Cabinet, Economic and Regional Development Policy",1,Kaili Levesque,"Assistant Secretary to the Cabinet, Economic and Regional Development Policy",Kaili Levesque,Assistant Secretary to the Cabinet
546350,2022-10-19,Kaili Levesque,Assistant Secretary,1,Kaili Levesque,Assistant Secretary,Kaili Levesque,Assistant Secretary to the Cabinet
545363,2022-10-20,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
546382,2022-10-20,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
551710,2022-11-03,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
550379,2022-11-11,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
552431,2022-11-14,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
551731,2022-11-15,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
549356,2022-11-16,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
551334,2022-11-24,Kaili Levesque,Assistant Secretary,1,Kaili Levesque,Assistant Secretary,Kaili Levesque,Assistant Secretary to the Cabinet
552296,2022-11-24,Kaili Levesque,"Deputy Secretary, Operations",1,Kaili Levesque,"Deputy Secretary, Operations",Kaili Levesque,Assistant Secretary to the Cabinet
550547,2022-11-25,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
550082,2022-11-29,Kaili Levesque,Assistant Deputy Minister,1,Kaili Levesque,Assistant Deputy Minister,Kaili Levesque,Assistant Secretary to the Cabinet
553981,2022-12-02,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
552232,2022-12-02,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
554213,2022-12-08,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
553623,2022-12-13,Kaili Levesque,Assistant Secretary to the Cabinet,1,Kaili Levesque,Assistant Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
553226,2022-12-14,Kaili Levesque,"Deputy Secretary to the Cabinet, Operations",1,Kaili Levesque,"Deputy Secretary to the Cabinet, Operations",Kaili Levesque,Assistant Secretary to the Cabinet
555943,2023-01-10,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
555944,2023-01-11,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
556808,2023-01-12,Kaili Levesque,"Assistant Secretary, Economic and Regional Development Policy",1,Kaili Levesque,"Assistant Secretary, Economic and Regional Development Policy",Kaili Levesque,Assistant Secretary to the Cabinet
556794,2023-01-13,Kaili Levesque,Assistant Secretary,1,Kaili Levesque,Assistant Secretary,Kaili Levesque,Assistant Secretary to the Cabinet
556243,2023-01-17,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
555740,2023-01-26,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
558845,2023-02-02,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
558035,2023-03-08,Kaili Levesque,Deputy Secretary to Cabinet,1,Kaili Levesque,Deputy Secretary to Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
563028,2023-03-08,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
561039,2023-03-16,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
562837,2023-03-28,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
565496,2023-04-25,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
566439,2023-05-02,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
575632,2023-05-02,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
569700,2023-05-05,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
569809,2023-05-09,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
568135,2023-05-16,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
568399,2023-05-16,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
566796,2023-05-24,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
570140,2023-05-24,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
569004,2023-05-30,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
568828,2023-05-31,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
569659,2023-05-31,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
571651,2023-06-05,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
571656,2023-06-05,Kaili Levesque,Deputy Secretary to the Cabinet,1,Kaili Levesque,Deputy Secretary to the Cabinet,Kaili Levesque,Assistant Secretary to the Cabinet
