comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
285270,2013-01-14,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
260095,2013-02-05,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
261173,2013-02-05,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
264447,2013-02-05,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
263782,2013-02-22,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
267369,2013-03-06,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
274875,2013-04-10,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
271091,2013-04-13,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
270951,2013-04-16,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
272149,2013-04-16,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
273291,2013-04-23,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
273368,2013-04-23,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
272773,2013-05-02,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
280882,2013-06-05,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
278969,2013-06-12,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
281731,2013-06-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
290170,2013-08-20,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
296551,2013-09-13,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
297075,2013-09-13,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
301500,2013-10-30,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
310481,2013-11-01,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
311709,2013-11-18,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
308411,2013-11-26,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
315516,2014-01-24,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
319890,2014-02-04,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
315350,2014-02-05,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
320129,2014-03-04,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
323509,2014-04-01,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
324530,2014-04-11,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
325150,2014-04-28,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
326292,2014-05-01,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
327155,2014-05-01,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
328890,2014-06-10,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
329661,2014-06-10,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
330031,2014-06-24,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
330394,2014-07-17,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
333373,2014-08-23,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
333374,2014-08-24,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
333378,2014-08-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
333379,2014-08-26,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
333381,2014-08-27,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
333382,2014-08-28,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
333383,2014-08-29,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
335720,2014-09-11,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
335571,2014-09-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
335344,2014-10-01,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
336920,2014-10-01,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
338068,2014-10-02,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
337014,2014-10-07,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
338516,2014-10-07,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
338777,2014-10-08,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
338701,2014-10-29,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
341776,2014-11-19,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
340360,2014-11-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
342434,2014-11-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
342564,2014-11-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
341417,2014-11-26,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
346858,2015-01-21,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
344737,2015-01-23,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
350067,2015-02-03,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
350081,2015-02-03,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
348153,2015-02-24,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
348263,2015-02-24,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
349006,2015-02-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
348738,2015-03-10,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
351495,2015-03-11,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
351482,2015-03-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
351506,2015-03-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
350828,2015-03-31,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
353424,2015-04-29,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
362440,2015-09-14,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
200409,2011-11-02,WAi Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
434908,2018-09-27,Waleed Iliyan,Senior Policy Analyst,1,Waleed Iliyan,Senior Policy Analyst,Waleed Iliyan,Senior Policy Analyst,Waleed Iliyan,Senior Policy Analyst
566968,2023-05-26,waleed saleem,Regional Affairs and Operations Advisor,1,Waleed Saleem,Regional Affairs and Operations Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
552161,2022-12-01,Waleed Saleem,Regional Affairs Advisor,1,Waleed Saleem,Regional Affairs Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
555426,2023-01-11,Waleed Saleem,Regional Affairs and Operations Advisor,1,Waleed Saleem,Regional Affairs and Operations Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
561416,2023-03-22,Waleed Saleem,Regional Affairs Advisor,1,Waleed Saleem,Regional Affairs Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
566964,2023-05-26,Waleed Saleem,Regional Affairs and Operations Advisor,1,Waleed Saleem,Regional Affairs and Operations Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
590520,2023-12-12,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
590782,2023-12-12,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
591367,2024-01-18,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
591369,2024-01-18,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
598586,2024-03-19,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
598594,2024-03-19,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
612931,2024-08-02,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
612932,2024-08-02,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
615892,2024-09-27,Walid Ben Tamarzizt,Manager,1,Walid Ben Tamarzizt,Manager,Walid Ben Tamarzizt,Manager,Walid Ben Tamarzizt,Manager
608455,2024-05-06,Wallace  Fowler,Director,1,Wallace Fowler,Director,Wallace Fowler,Director,Wallace Fowler,Director
630148,2025-01-28,Wallace  Fowler ,Director,1,Wallace Fowler,Director,Wallace Fowler,Director,Wallace Fowler,Director
574812,2023-07-06,Wallace Fowler,Director,1,Wallace Fowler,Director,Wallace Fowler,Director,Wallace Fowler,Director
633010,2025-02-28,Wallace Fowler,Director,1,Wallace Fowler,Director,Wallace Fowler,Director,Wallace Fowler,Director
633253,2025-02-12,Wallace Ip,First Secretary,1,Wallace Ip,First Secretary,Wallace Ip,First Secretary,Wallace Ip,First Secretary
633274,2025-02-12,Wallace Ip,First Secretary,1,Wallace Ip,First Secretary,Wallace Ip,First Secretary,Wallace Ip,First Secretary
636875,2025-05-21,Wallace Ip ,"First Secretary, Defense Trade Policy",1,Wallace Ip,"First Secretary, Defense Trade Policy",Wallace Ip,First Secretary,Wallace Ip,First Secretary
391145,2016-11-22,Wallace Lauzon,Division Chief,1,Wallace Lauzon,Division Chief,Wallace Lauzon,Division Chief,Wallace Lauzon,Division Chief
404276,2017-06-09,Wallace Lauzon,Division Chief,1,Wallace Lauzon,Division Chief,Wallace Lauzon,Division Chief,Wallace Lauzon,Division Chief
418390,2017-11-21,Wallace Lauzon,Division Chief,1,Wallace Lauzon,Division Chief,Wallace Lauzon,Division Chief,Wallace Lauzon,Division Chief
444430,2019-01-29,Wallace MacLean,Policy Advisor to the Minister,1,Wallace Maclean,Policy Advisor to the Minister,Wallace Maclean,Policy Advisor to the Minister,Wallace Mclean,Policy Advisor
613515,2024-08-20,wallace mclean,Senior Advisor,1,Wallace Mclean,Senior Advisor,Wallace Mclean,Policy Advisor,Wallace Mclean,Policy Advisor
386671,2016-10-27,Wallace McLean,"Policy Advisor, Minister of Agriculture and Agri-Food",1,Wallace Mclean,"Policy Advisor, Minister of Agriculture and Agri-Food",Wallace Mclean,Policy Advisor,Wallace Mclean,Policy Advisor
388734,2016-11-17,Wallace McLean,"Policy Advisor, Atlantic Desk",1,Wallace Mclean,"Policy Advisor, Atlantic Desk",Wallace Mclean,Policy Advisor,Wallace Mclean,Policy Advisor
396064,2017-03-07,Wallace McLean,Policy Advisor to the Minister of Agriculture,1,Wallace Mclean,Policy Advisor to the Minister of Agriculture,Wallace Mclean,Policy Advisor,Wallace Mclean,Policy Advisor
416709,2017-11-29,Wallace McLean,Policy Advisor,1,Wallace Mclean,Policy Advisor,Wallace Mclean,Policy Advisor,Wallace Mclean,Policy Advisor
419584,2018-01-18,Wallace McLean,"Policy Advisor, Office of the Minister of Agriculture and Agri-Food Canada",1,Wallace Mclean,"Policy Advisor, Office of the Minister of Agriculture and Agri-Food Canada",Wallace Mclean,Policy Advisor,Wallace Mclean,Policy Advisor
422166,2018-02-26,Wallace McLean,Special Advisor,1,Wallace Mclean,Special Advisor,Wallace Mclean,Policy Advisor,Wallace Mclean,Policy Advisor
430372,2018-06-14,Wallace McLean,"Policy Advisor, Office of the Minister of Agriculture and Agri-Food Canada",1,Wallace Mclean,"Policy Advisor, Office of the Minister of Agriculture and Agri-Food Canada",Wallace Mclean,Policy Advisor,Wallace Mclean,Policy Advisor
433308,2018-08-15,Wallace McLean,"Policy Advisor, Office of the Minister of Agriculture and Agri-Food",1,Wallace Mclean,"Policy Advisor, Office of the Minister of Agriculture and Agri-Food",Wallace Mclean,Policy Advisor,Wallace Mclean,Policy Advisor
443955,2018-12-10,Wallace McLean,Policy Advisor,1,Wallace Mclean,Policy Advisor,Wallace Mclean,Policy Advisor,Wallace Mclean,Policy Advisor
443963,2018-12-20,Wallace McLean,Policy Advisor,1,Wallace Mclean,Policy Advisor,Wallace Mclean,Policy Advisor,Wallace Mclean,Policy Advisor
479965,2020-07-16,Wallace McLean,Issues Management to the President of the Queen's Privy Council,1,Wallace Mclean,Issues Management to the President of the Queen's Privy Council,Wallace Mclean,Policy Advisor,Wallace Mclean,Policy Advisor
