comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
407360,2017-08-14,Nada Semaan,Associate Deputy Minister,1,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
408296,2017-08-16,Nada Semaan,Associate Deputy Minister,1,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
407573,2017-08-22,Nada Semaan,Assistant Deputy Minister,1,Nada Semaan,Assistant Deputy Minister,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
408162,2017-08-22,Nada Semaan,Associate Deputy Minister,1,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
409217,2017-09-25,Nada Semaan,Associate Deputy Minister,1,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
410036,2017-09-25,Nada Semaan,Associate Deputy Minister,1,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
417275,2017-09-25,Nada Semaan,Associate Deputy Minister,1,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
409822,2017-09-26,Nada Semaan,Associate Deputy Minister,1,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
410623,2017-10-17,Nada Semaan,Associate Deputy Minister,1,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
412669,2017-10-17,Nada Semaan,Associate Deputy Minister,1,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
412797,2017-10-17,Nada Semaan,Associate Deputy Minister,1,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
425911,2018-04-03,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
428372,2018-05-10,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
428435,2018-05-10,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
428484,2018-05-10,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
428559,2018-05-10,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
428597,2018-05-10,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
428682,2018-05-10,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
429104,2018-05-10,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
429453,2018-05-10,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
428657,2018-05-17,Nada Semaan,Assistant Deputy Minister,1,Nada Semaan,Assistant Deputy Minister,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
438740,2018-10-19,Nada Semaan,Director and CEO,1,Nada Semaan,Director and CEO,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
441522,2018-11-14,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
448096,2019-02-26,Nada Semaan,Director and CEO,1,Nada Semaan,Director and CEO,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
457061,2019-06-06,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
457600,2019-06-10,Nada Semaan,Chief Executive Officer | Director,1,Nada Semaan,Chief Executive Officer | Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
477141,2020-06-29,Nada Semaan,Chief Executive Officer | Director,1,Nada Semaan,Chief Executive Officer | Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
476866,2020-06-29,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
476867,2020-06-29,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
476871,2020-06-29,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
476872,2020-06-29,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
476884,2020-06-29,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
476962,2020-06-29,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
477770,2020-06-29,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
477931,2020-06-29,Nada Semaan,Director,1,Nada Semaan,Director,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
566200,2023-04-26,Nada Semaan,Chief Executive Officer,1,Nada Semaan,Chief Executive Officer,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
567690,2023-05-25,Nada Semaan,President and Chief Executive Officer,1,Nada Semaan,President and Chief Executive Officer,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
568829,2023-05-26,Nada Semaan,President and CEO,1,Nada Semaan,President and CEO,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
571122,2023-06-01,Nada Semaan,President and Chief Executive Officer,1,Nada Semaan,President and Chief Executive Officer,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
588487,2023-11-08,Nada Semaan,Chief Executive Officer,1,Nada Semaan,Chief Executive Officer,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
587933,2023-11-21,Nada Semaan,Chief Executive Officer,1,Nada Semaan,Chief Executive Officer,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
589408,2023-12-18,Nada Semaan,President and Chief Executive Officer,1,Nada Semaan,President and Chief Executive Officer,Nada Semaan,Associate Deputy Minister,Nada Semaan,Associate Deputy Minister
397220,2017-02-15,Nada Sleeman,Deputy Minister,1,Nada Sleeman,Deputy Minister,Nada Sleeman,Deputy Minister,Nada Semaan,Associate Deputy Minister
477815,2020-06-11,Nada Vrancy,Director,1,Nada Vrancy,Director,Nada Vrancy,Director,Nada Vrany,Director General
77794,2008-07-22,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
132949,2009-11-05,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
133242,2009-11-26,Nada Vrany,"Director General, Energy Policy",1,Nada Vrany,"Director General, Energy Policy",Nada Vrany,Director General,Nada Vrany,Director General
470659,2020-03-23,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
470853,2020-03-27,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
472664,2020-04-15,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
473467,2020-04-21,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
472975,2020-04-29,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
474928,2020-05-11,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
474930,2020-05-11,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
475566,2020-05-12,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
474745,2020-05-13,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
475734,2020-05-13,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
478095,2020-06-04,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
477428,2020-06-08,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
476484,2020-06-10,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
477862,2020-06-11,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
476483,2020-06-15,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
476485,2020-06-15,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
476658,2020-06-18,Nada Vrany,Director,1,Nada Vrany,Director,Nada Vrany,Director General,Nada Vrany,Director General
476683,2020-06-19,Nada Vrany,Director,1,Nada Vrany,Director,Nada Vrany,Director General,Nada Vrany,Director General
478390,2020-06-30,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
478797,2020-07-02,Nada Vrany,Director,1,Nada Vrany,Director,Nada Vrany,Director General,Nada Vrany,Director General
479260,2020-07-06,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
479851,2020-07-27,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
481366,2020-08-07,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
482185,2020-08-14,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
486554,2020-10-14,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
486935,2020-10-14,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
485928,2020-10-27,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
491367,2020-11-17,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
488864,2020-11-25,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
492934,2020-12-07,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
493460,2020-12-08,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
493588,2020-12-17,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
494231,2021-01-04,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
494232,2021-01-11,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
495483,2021-01-11,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
495138,2021-01-26,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
495145,2021-01-26,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
500478,2021-03-01,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
501509,2021-03-01,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
500481,2021-03-29,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
503475,2021-04-01,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
503935,2021-04-15,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
505523,2021-04-26,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
505526,2021-04-30,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
506537,2021-05-03,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
508776,2021-05-03,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
506552,2021-05-31,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
509093,2021-06-04,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
510559,2021-06-15,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
510990,2021-06-15,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
511824,2021-07-21,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
513874,2021-08-06,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
515172,2021-10-15,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
516148,2021-11-17,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
516149,2021-11-19,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
516191,2021-11-25,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
519951,2021-12-09,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
520855,2022-01-12,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
521061,2022-01-12,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
520857,2022-01-25,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
521062,2022-01-25,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
520858,2022-01-26,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
521781,2022-01-26,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
521383,2022-02-01,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
521971,2022-02-01,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
526280,2022-02-01,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
524928,2022-02-25,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
524367,2022-02-28,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
527646,2022-03-14,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
527647,2022-03-16,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
527380,2022-03-17,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
527648,2022-03-17,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
527649,2022-03-21,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
527650,2022-03-28,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
529201,2022-03-29,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
530428,2022-04-05,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
531144,2022-04-05,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
530429,2022-04-08,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
531307,2022-04-12,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
534862,2022-05-17,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
533101,2022-05-27,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
534308,2022-05-31,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
536593,2022-06-02,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
538449,2022-06-08,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
539114,2022-07-19,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
539115,2022-07-25,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
543087,2022-09-27,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
543253,2022-09-27,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
543897,2022-09-27,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
542601,2022-09-28,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
547414,2022-10-04,Nada Vrany,Director General,1,Nada Vrany,Director General,Nada Vrany,Director General,Nada Vrany,Director General
