comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2
378398,2016-05-18,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
378523,2016-05-18,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
378025,2016-05-30,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
378576,2016-06-01,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
378192,2016-06-01,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez,Parliamentary Secretary,Pablo Rodriguez,Member of Parliament
378570,2016-06-03,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
379004,2016-06-06,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez,Parliamentary Secretary,Pablo Rodriguez,Member of Parliament
380389,2016-06-13,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
379011,2016-06-13,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez,Parliamentary Secretary,Pablo Rodriguez,Member of Parliament
381382,2016-06-15,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
380245,2016-06-21,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez,Parliamentary Secretary,Pablo Rodriguez,Member of Parliament
382172,2016-08-10,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
383765,2016-08-22,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
385974,2016-09-19,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
385976,2016-09-20,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
384864,2016-09-22,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
385357,2016-09-22,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez,Parliamentary Secretary,Pablo Rodriguez,Member of Parliament
386851,2016-10-03,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
387252,2016-10-04,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
387625,2016-10-04,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
384690,2016-10-05,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
386164,2016-10-18,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
388633,2016-10-18,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez,Parliamentary Secretary,Pablo Rodriguez,Member of Parliament
386559,2016-10-25,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
386642,2016-11-02,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez,Parliamentary Secretary,Pablo Rodriguez,Member of Parliament
390502,2016-11-03,Pablo Rodriguez,"Parliamentary Secretary, Infrastructure",1,Pablo Rodriguez,"Parliamentary Secretary, Infrastructure",Pablo Rodriguez,Member of Parliament
390669,2016-11-29,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
392609,2016-12-02,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
391740,2016-12-06,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
389585,2016-12-07,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
389724,2016-12-07,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez,Parliamentary Secretary,Pablo Rodriguez,Member of Parliament
390019,2016-12-07,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez,Parliamentary Secretary,Pablo Rodriguez,Member of Parliament
391777,2016-12-08,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez,Parliamentary Secretary,Pablo Rodriguez,Member of Parliament
396633,2017-02-08,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
396573,2017-02-21,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
396199,2017-02-28,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
396211,2017-02-28,Pablo Rodriguez,Member of Parliament | Government Whip,1,Pablo Rodriguez,Member of Parliament | Government Whip,Pablo Rodriguez,Member of Parliament
398110,2017-03-02,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
398112,2017-03-10,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
399517,2017-03-10,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
398113,2017-03-24,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
400284,2017-04-03,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
402796,2017-05-25,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
402814,2017-05-25,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
405431,2017-06-27,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
406377,2017-07-10,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
413173,2017-10-31,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
416619,2017-11-21,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
416101,2017-12-04,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
418138,2017-12-07,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
419304,2018-01-19,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
421476,2018-02-14,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
429928,2018-06-18,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
431431,2018-07-20,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",Pablo Rodriguez,Member of Parliament
432904,2018-08-07,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
432125,2018-08-07,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez,"Minister, Canadian Heritage",Pablo Rodriguez,Member of Parliament
432181,2018-08-09,Pablo Rodriguez,Minister,1,Pablo Rodriguez,Minister,Pablo Rodriguez,Member of Parliament
435644,2018-09-07,Pablo Rodriguez,Minister,1,Pablo Rodriguez,Minister,Pablo Rodriguez,Member of Parliament
433462,2018-09-08,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",Pablo Rodriguez,Member of Parliament
434470,2018-09-21,Pablo Rodriguez,Minister,1,Pablo Rodriguez,Minister,Pablo Rodriguez,Member of Parliament
436181,2018-09-25,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",Pablo Rodriguez,Member of Parliament
435418,2018-09-26,Pablo Rodriguez,Minister,1,Pablo Rodriguez,Minister,Pablo Rodriguez,Member of Parliament
434647,2018-09-26,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez,"Minister, Canadian Heritage",Pablo Rodriguez,Member of Parliament
434940,2018-09-26,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez,"Minister, Canadian Heritage",Pablo Rodriguez,Member of Parliament
435835,2018-09-26,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",Pablo Rodriguez,Member of Parliament
435222,2018-09-26,Pablo Rodriguez,"Minister, Heritage",1,Pablo Rodriguez,"Minister, Heritage",Pablo Rodriguez,Member of Parliament
434282,2018-09-27,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez,"Minister, Canadian Heritage",Pablo Rodriguez,Member of Parliament
435593,2018-09-29,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez,"Minister, Canadian Heritage",Pablo Rodriguez,Member of Parliament
435566,2018-10-04,Pablo Rodriguez,Minister,1,Pablo Rodriguez,Minister,Pablo Rodriguez,Member of Parliament
435608,2018-10-05,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez,"Minister, Canadian Heritage",Pablo Rodriguez,Member of Parliament
437317,2018-10-17,Pablo Rodriguez,Minister,1,Pablo Rodriguez,Minister,Pablo Rodriguez,Member of Parliament
437536,2018-10-19,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez,"Minister, Canadian Heritage",Pablo Rodriguez,Member of Parliament
437759,2018-10-19,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",Pablo Rodriguez,Member of Parliament
438405,2018-10-19,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",Pablo Rodriguez,Member of Parliament
442211,2018-11-07,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez,"Minister, Canadian Heritage",Pablo Rodriguez,Member of Parliament
441895,2018-11-08,Pablo Rodriguez,Minister,1,Pablo Rodriguez,Minister,Pablo Rodriguez,Member of Parliament
441980,2018-11-08,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez,"Minister, Canadian Heritage",Pablo Rodriguez,Member of Parliament
438483,2018-11-14,Pablo Rodriguez,Member,1,Pablo Rodriguez,Member,Pablo Rodriguez,Member of Parliament
440375,2018-11-22,Pablo Rodriguez,Minister of Canadian Heritage and Multiculturalism,1,Pablo Rodriguez,Minister of Canadian Heritage and Multiculturalism,Pablo Rodriguez,Member of Parliament
440609,2018-11-23,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
441090,2018-12-07,Pablo Rodriguez,Minister,1,Pablo Rodriguez,Minister,Pablo Rodriguez,Member of Parliament
443074,2018-12-07,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",Pablo Rodriguez,Member of Parliament
443119,2019-01-02,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",Pablo Rodriguez,Member of Parliament
445113,2019-02-12,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",Pablo Rodriguez,Member of Parliament
446144,2019-02-20,Pablo Rodriguez,Minister of Canadian Heritage and Multiculturalism,1,Pablo Rodriguez,Minister of Canadian Heritage and Multiculturalism,Pablo Rodriguez,Member of Parliament
447118,2019-02-21,Pablo Rodriguez,Minister,1,Pablo Rodriguez,Minister,Pablo Rodriguez,Member of Parliament
449359,2019-03-17,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez,"Minister, Canadian Heritage",Pablo Rodriguez,Member of Parliament
450075,2019-03-20,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez,"Minister, Canadian Heritage",Pablo Rodriguez,Member of Parliament
452126,2019-04-08,Pablo Rodriguez,Minister,1,Pablo Rodriguez,Minister,Pablo Rodriguez,Member of Parliament
451753,2019-04-23,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",Pablo Rodriguez,Member of Parliament
453365,2019-05-09,Pablo Rodriguez,Minister,1,Pablo Rodriguez,Minister,Pablo Rodriguez,Member of Parliament
455618,2019-05-14,Pablo Rodriguez,Minister,1,Pablo Rodriguez,Minister,Pablo Rodriguez,Member of Parliament
453196,2019-05-15,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",Pablo Rodriguez,Member of Parliament
456620,2019-05-15,Pablo Rodriguez,"Minister, Heritage",1,Pablo Rodriguez,"Minister, Heritage",Pablo Rodriguez,Member of Parliament
453368,2019-05-21,Pablo Rodriguez,Minister,1,Pablo Rodriguez,Minister,Pablo Rodriguez,Member of Parliament
453678,2019-05-21,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",Pablo Rodriguez,Member of Parliament
455312,2019-05-23,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",Pablo Rodriguez,Member of Parliament
455315,2019-05-23,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",Pablo Rodriguez,Member of Parliament
458952,2019-08-15,Pablo Rodriguez,Minister,1,Pablo Rodriguez,Minister,Pablo Rodriguez,Member of Parliament
459394,2019-08-15,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",Pablo Rodriguez,Member of Parliament
459321,2019-08-27,Pablo Rodriguez,Minister,1,Pablo Rodriguez,Minister,Pablo Rodriguez,Member of Parliament
459588,2019-09-05,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",Pablo Rodriguez,Member of Parliament
460063,2019-10-08,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",Pablo Rodriguez,Member of Parliament
460826,2019-11-13,Pablo Rodriguez,Leader of the Government and Member of Parliament,1,Pablo Rodriguez,Leader of the Government and Member of Parliament,Pablo Rodriguez,Member of Parliament
463244,2019-12-12,Pablo Rodriguez,Leader of the Government,1,Pablo Rodriguez,Leader of the Government,Pablo Rodriguez,Member of Parliament
462571,2019-12-18,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez,Leader of the Government in the House of Commons,Pablo Rodriguez,Member of Parliament
462274,2019-12-20,Pablo Rodriguez,Government House Leader,1,Pablo Rodriguez,Government House Leader,Pablo Rodriguez,Member of Parliament
462474,2019-12-20,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez,Leader of the Government in the House of Commons,Pablo Rodriguez,Member of Parliament
464435,2020-01-24,Pablo Rodriguez,Leader of the Government,1,Pablo Rodriguez,Leader of the Government,Pablo Rodriguez,Member of Parliament
464214,2020-01-24,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez,Leader of the Government in the House of Commons,Pablo Rodriguez,Member of Parliament
464863,2020-01-24,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez,Leader of the Government in the House of Commons,Pablo Rodriguez,Member of Parliament
463891,2020-02-04,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez,Leader of the Government in the House of Commons,Pablo Rodriguez,Member of Parliament
465084,2020-02-04,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez,Leader of the Government in the House of Commons,Pablo Rodriguez,Member of Parliament
465908,2020-02-04,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez,Leader of the Government in the House of Commons,Pablo Rodriguez,Member of Parliament
464797,2020-02-04,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
466356,2020-02-06,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez,Leader of the Government in the House of Commons,Pablo Rodriguez,Member of Parliament
467778,2020-02-10,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
466015,2020-02-12,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez,Leader of the Government in the House of Commons,Pablo Rodriguez,Member of Parliament
466852,2020-02-25,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
472675,2020-05-01,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez,Leader of the Government in the House of Commons,Pablo Rodriguez,Member of Parliament
475636,2020-05-01,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez,Leader of the Government in the House of Commons,Pablo Rodriguez,Member of Parliament
475404,2020-05-05,Pablo Rodriguez,Deputy Minister,1,Pablo Rodriguez,Deputy Minister,Pablo Rodriguez,Member of Parliament
475420,2020-05-25,Pablo Rodriguez,Deputy Minister,1,Pablo Rodriguez,Deputy Minister,Pablo Rodriguez,Member of Parliament
476790,2020-06-03,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
480544,2020-06-30,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez,Leader of the Government in the House of Commons,Pablo Rodriguez,Member of Parliament
479876,2020-07-02,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez,Member of Parliament,Pablo Rodriguez,Member of Parliament
478005,2020-07-07,Pablo Rodriguez,Government House Leader,1,Pablo Rodriguez,Government House Leader,Pablo Rodriguez,Member of Parliament
