dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
45e1c03ae50c4abc,216210,2012-03-05,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,217711,2012-03-06,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,212390,2012-03-08,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,218609,2012-03-08,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,222649,2012-04-27,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,226961,2012-06-12,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,230125,2012-06-12,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,230207,2012-06-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,230208,2012-06-26,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,233818,2012-06-27,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,233823,2012-06-28,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,233826,2012-06-29,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,233394,2012-07-27,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,241179,2012-09-10,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,241100,2012-09-14,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,241119,2012-09-14,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,239011,2012-09-21,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,241690,2012-10-02,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,246045,2012-11-08,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,248171,2012-11-20,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,248172,2012-11-20,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,248173,2012-11-20,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,249869,2012-11-21,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,249870,2012-11-21,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,250788,2012-12-11,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,257091,2013-01-11,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,285270,2013-01-14,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,260095,2013-02-05,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,261173,2013-02-05,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,264447,2013-02-05,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,263782,2013-02-22,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,267369,2013-03-06,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,274875,2013-04-10,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,271091,2013-04-13,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,270951,2013-04-16,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,272149,2013-04-16,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,273291,2013-04-23,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,273368,2013-04-23,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,272773,2013-05-02,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,280882,2013-06-05,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,278969,2013-06-12,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,281731,2013-06-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,290170,2013-08-20,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,296551,2013-09-13,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,297075,2013-09-13,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,301500,2013-10-30,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,310481,2013-11-01,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,311709,2013-11-18,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,308411,2013-11-26,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,315516,2014-01-24,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,319890,2014-02-04,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,315350,2014-02-05,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,320129,2014-03-04,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,323509,2014-04-01,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,324530,2014-04-11,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,325150,2014-04-28,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,326292,2014-05-01,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,327155,2014-05-01,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,328890,2014-06-10,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,329661,2014-06-10,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,330031,2014-06-24,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,330394,2014-07-17,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,333373,2014-08-23,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,333374,2014-08-24,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,333378,2014-08-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,333379,2014-08-26,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,333381,2014-08-27,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,333382,2014-08-28,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,333383,2014-08-29,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,335720,2014-09-11,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,335571,2014-09-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,335344,2014-10-01,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,336920,2014-10-01,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,338068,2014-10-02,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,337014,2014-10-07,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,338516,2014-10-07,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,338777,2014-10-08,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,338701,2014-10-29,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,341776,2014-11-19,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,340360,2014-11-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,342434,2014-11-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,342564,2014-11-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,341417,2014-11-26,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,346858,2015-01-21,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,344737,2015-01-23,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,350067,2015-02-03,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,350081,2015-02-03,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,348153,2015-02-24,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,348263,2015-02-24,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,349006,2015-02-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,348738,2015-03-10,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,351495,2015-03-11,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,351482,2015-03-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,351506,2015-03-25,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,350828,2015-03-31,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,353424,2015-04-29,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,362440,2015-09-14,Wai Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
45e1c03ae50c4abc,200409,2011-11-02,WAi Young,Member of Parliament,1,Wai Young,Member of Parliament,Wai Young,Member of Parliament,Wai Young,Member of Parliament
d67ce5973baf4ee6,434908,2018-09-27,Waleed Iliyan,Senior Policy Analyst,1,Waleed Iliyan,Senior Policy Analyst,Waleed Iliyan,Senior Policy Analyst,Waleed Iliyan,Senior Policy Analyst
2529bc4822d2486f,566968,2023-05-26,waleed saleem,Regional Affairs and Operations Advisor,1,Waleed Saleem,Regional Affairs and Operations Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
2529bc4822d2486f,552161,2022-12-01,Waleed Saleem,Regional Affairs Advisor,1,Waleed Saleem,Regional Affairs Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
2529bc4822d2486f,555426,2023-01-11,Waleed Saleem,Regional Affairs and Operations Advisor,1,Waleed Saleem,Regional Affairs and Operations Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
2529bc4822d2486f,561416,2023-03-22,Waleed Saleem,Regional Affairs Advisor,1,Waleed Saleem,Regional Affairs Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
2529bc4822d2486f,566964,2023-05-26,Waleed Saleem,Regional Affairs and Operations Advisor,1,Waleed Saleem,Regional Affairs and Operations Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
2529bc4822d2486f,590520,2023-12-12,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
2529bc4822d2486f,590782,2023-12-12,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
2529bc4822d2486f,591367,2024-01-18,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
2529bc4822d2486f,591369,2024-01-18,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
2529bc4822d2486f,598586,2024-03-19,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
2529bc4822d2486f,598594,2024-03-19,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor,Waleed Saleem,Senior Regional Advisor
