dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
f7759565979c4116,537887,2022-06-02,Eamonn McGuinty,Policy Advisor,1,Eamonn Mcguinty,Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,535200,2022-06-02,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,535680,2022-06-02,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,537541,2022-06-02,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,536107,2022-06-03,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,533417,2022-06-06,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,537193,2022-06-07,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,536703,2022-06-08,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,536060,2022-06-09,Eamonn McGuinty,Policy Advisor,1,Eamonn Mcguinty,Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,536861,2022-06-09,Eamonn McGuinty,Policy Advisor,1,Eamonn Mcguinty,Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,538433,2022-06-11,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,534733,2022-06-14,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,536911,2022-06-14,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542372,2022-06-15,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,537812,2022-06-16,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,536943,2022-06-20,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,537674,2022-06-21,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,537873,2022-06-22,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,537975,2022-06-22,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,537847,2022-06-23,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,537663,2022-06-28,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,538158,2022-06-28,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,536752,2022-07-06,Eamonn McGuinty,Policy Advisor,1,Eamonn Mcguinty,Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,539008,2022-07-06,Eamonn McGuinty,Policy Advisor,1,Eamonn Mcguinty,Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,539532,2022-07-12,Eamonn McGuinty,Policy Advisor,1,Eamonn Mcguinty,Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,537664,2022-07-13,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,538662,2022-07-14,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,538840,2022-07-18,Eamonn McGuinty,Policy Advisor,1,Eamonn Mcguinty,Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,539159,2022-07-27,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,540088,2022-07-28,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,540107,2022-07-28,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,540071,2022-08-02,Eamonn McGuinty,Policy Advisor,1,Eamonn Mcguinty,Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541078,2022-08-03,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,540058,2022-08-04,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,540912,2022-08-04,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541627,2022-08-04,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541893,2022-08-04,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541637,2022-08-08,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541462,2022-08-09,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541693,2022-08-09,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,539421,2022-08-10,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,539650,2022-08-10,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,540490,2022-08-10,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541434,2022-08-11,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,540776,2022-08-15,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,540290,2022-08-16,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541880,2022-08-16,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541881,2022-08-16,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541883,2022-08-16,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541942,2022-08-16,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,543878,2022-08-16,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,540321,2022-08-17,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,540617,2022-08-17,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542034,2022-08-18,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,540386,2022-08-19,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541077,2022-08-19,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541667,2022-08-19,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541916,2022-08-22,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,544438,2022-08-24,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,540465,2022-08-25,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541505,2022-08-25,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541535,2022-08-25,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541604,2022-08-25,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,557530,2022-08-25,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541320,2022-08-26,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541638,2022-08-30,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541009,2022-08-31,Eamonn McGuinty,Policy Advisor,1,Eamonn Mcguinty,Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542352,2022-08-31,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542113,2022-09-01,Eamonn McGuinty,Policy Advisor,1,Eamonn Mcguinty,Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541239,2022-09-02,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542207,2022-09-02,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542635,2022-09-08,Eamonn McGuinty,Policy Advisor,1,Eamonn Mcguinty,Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,540945,2022-09-08,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,541291,2022-09-08,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,544178,2022-09-08,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,544444,2022-09-08,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,544285,2022-09-13,Eamonn McGuinty,Policy Advisor,1,Eamonn Mcguinty,Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542841,2022-09-16,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542842,2022-09-16,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542558,2022-09-20,Eamonn McGuinty,Advisor,1,Eamonn Mcguinty,Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542210,2022-09-20,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542211,2022-09-20,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542957,2022-09-20,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,544240,2022-09-20,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,544181,2022-09-21,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542218,2022-09-22,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,543929,2022-09-26,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,544065,2022-09-26,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542343,2022-09-27,Eamonn McGuinty,Advisor,1,Eamonn Mcguinty,Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542557,2022-09-27,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542844,2022-09-27,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542959,2022-09-27,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,543838,2022-09-27,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,543992,2022-09-27,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,544351,2022-09-27,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542425,2022-09-28,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,543247,2022-09-28,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542380,2022-09-29,Eamonn McGuinty,Policy Advisor,1,Eamonn Mcguinty,Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,542645,2022-09-29,Eamonn McGuinty,Policy Advisor,1,Eamonn Mcguinty,Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,546227,2022-10-12,Eamonn McGuinty,Policy Advisor,1,Eamonn Mcguinty,Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,544508,2022-10-12,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,547460,2022-10-13,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,549322,2022-10-13,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,544373,2022-10-14,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,545689,2022-10-14,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,544451,2022-10-17,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,544573,2022-10-17,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,545900,2022-10-17,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,545920,2022-10-17,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,545930,2022-10-17,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,545946,2022-10-17,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,546038,2022-10-17,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,544571,2022-10-18,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,546601,2022-10-18,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,544524,2022-10-19,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
f7759565979c4116,545360,2022-10-19,Eamonn McGuinty,Senior Policy Advisor,1,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor,Eamonn Mcguinty,Senior Policy Advisor
