dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
72c782d578d44522,442887,2018-12-14,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht,Policy Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,442888,2018-12-14,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht,Policy Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,450409,2019-04-15,Tahiya Bakht,"Senior Manager, Operations",1,Tahiya Bakht,"Senior Manager, Operations",Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,453706,2019-05-01,Tahiya Bakht,"Senior Manager, Operations",1,Tahiya Bakht,"Senior Manager, Operations",Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,455992,2019-05-07,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,453707,2019-05-27,Tahiya Bakht,"Senior Manager, Operations",1,Tahiya Bakht,"Senior Manager, Operations",Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,457875,2019-07-18,Tahiya Bakht,Senior Advisor to the Minister,1,Tahiya Bakht,Senior Advisor to the Minister,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,458229,2019-07-18,Tahiya Bakht,"Senior Advisor to the Minister of Employment, Workforce Development and Labour",1,Tahiya Bakht,"Senior Advisor to the Minister of Employment, Workforce Development and Labour",Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,459397,2019-08-27,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,459380,2019-08-27,Tahiya Bakht,"Senior Advisor to the Minister of Employment, Workforce Development and Labour",1,Tahiya Bakht,"Senior Advisor to the Minister of Employment, Workforce Development and Labour",Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,459474,2019-08-27,Tahiya Bakht,"Senior Manager, Operations",1,Tahiya Bakht,"Senior Manager, Operations",Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,459477,2019-08-28,Tahiya Bakht,"Senior Manager, Operations",1,Tahiya Bakht,"Senior Manager, Operations",Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,459398,2019-08-29,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,459399,2019-08-30,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,459396,2019-09-03,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,468166,2020-02-11,Tahiya Bakht,Senior Policy Advisor to the Minister,1,Tahiya Bakht,Senior Policy Advisor to the Minister,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,466805,2020-02-12,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,466033,2020-02-24,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,465588,2020-02-26,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,467320,2020-03-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,470184,2020-03-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,470231,2020-03-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,471913,2020-03-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,469376,2020-03-12,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,470929,2020-03-25,Tahiya Bakht,Senior Policy Advisor to the Minister,1,Tahiya Bakht,Senior Policy Advisor to the Minister,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,470163,2020-03-30,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,474193,2020-03-31,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,474194,2020-03-31,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,470814,2020-04-01,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,471923,2020-04-02,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,469538,2020-04-03,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,471830,2020-04-07,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht,Policy Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,471765,2020-04-07,Tahiya Bakht,Special Advisor,1,Tahiya Bakht,Special Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,471271,2020-04-16,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,483356,2020-04-16,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,471361,2020-04-17,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,471410,2020-04-20,Tahiya Bakht,Senior Policy Advisor,1,Tahiya Bakht,Senior Policy Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,472755,2020-04-23,Tahiya Bakht,"Senior Advisor, Office of the Minister of Health",1,Tahiya Bakht,"Senior Advisor, Office of the Minister of Health",Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,471766,2020-04-29,Tahiya Bakht,Special Advisor,1,Tahiya Bakht,Special Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,472119,2020-05-04,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,475278,2020-05-06,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,474404,2020-05-13,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,473858,2020-05-15,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,474078,2020-05-15,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,475044,2020-05-15,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,473981,2020-05-21,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,474195,2020-05-29,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,474196,2020-05-29,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,476617,2020-06-01,Tahiya Bakht,Special Advisor,1,Tahiya Bakht,Special Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,474410,2020-06-03,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,477462,2020-06-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,483366,2020-06-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,476244,2020-06-10,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,475705,2020-06-15,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,476618,2020-06-18,Tahiya Bakht,Special Advisor,1,Tahiya Bakht,Special Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,476247,2020-06-19,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,476248,2020-06-20,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,479444,2020-07-07,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,480753,2020-08-14,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,482769,2020-08-20,Tahiya Bakht,Senior Policy Advisor,1,Tahiya Bakht,Senior Policy Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,481542,2020-08-24,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,481708,2020-08-26,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,481312,2020-08-28,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,485406,2020-09-01,Tahiya Bakht,Senior Advisor to the Minister,1,Tahiya Bakht,Senior Advisor to the Minister,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,484315,2020-09-10,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,481436,2020-09-11,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,483697,2020-09-14,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,484024,2020-09-14,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,482662,2020-09-17,Tahiya Bakht,Senior Policy Advisor,1,Tahiya Bakht,Senior Policy Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,483874,2020-09-18,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht,Policy Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,483056,2020-09-28,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,483329,2020-10-05,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,483389,2020-10-06,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,484454,2020-10-06,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,485886,2020-10-08,Tahiya Bakht,Special Advisor,1,Tahiya Bakht,Special Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,487765,2020-10-14,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht,Policy Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,487866,2020-10-14,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,486909,2020-10-16,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,485418,2020-10-16,Tahiya Bakht,Special Advisor,1,Tahiya Bakht,Special Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,486913,2020-10-22,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,486329,2020-11-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,490354,2020-11-12,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,488584,2020-11-19,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,490356,2020-11-19,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,493515,2020-11-19,Tahiya Bakht,Senior Policy Advisor,1,Tahiya Bakht,Senior Policy Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,491180,2020-11-25,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,492872,2020-12-01,Tahiya Bakht,Senior Policy Advisor,1,Tahiya Bakht,Senior Policy Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,489740,2020-12-10,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,491853,2020-12-11,Tahiya Bakht,Senior Policy Advisor,1,Tahiya Bakht,Senior Policy Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,493342,2020-12-18,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,493345,2020-12-18,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,493972,2021-01-22,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,494086,2021-01-27,Tahiya Bakht,Director of Policy,1,Tahiya Bakht,Director of Policy,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,494284,2021-02-01,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,497447,2021-02-05,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht,Policy Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,497029,2021-02-08,Tahiya Bakht,Special Advisor to the Minister of Health on Vaping,1,Tahiya Bakht,Special Advisor to the Minister of Health on Vaping,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,496862,2021-02-09,Tahiya Bakht,Director of Policy,1,Tahiya Bakht,Director of Policy,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,497202,2021-02-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,498120,2021-02-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,496913,2021-02-18,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,497749,2021-02-22,Tahiya Bakht,"Deputy Director of Policy, Minister of Health",1,Tahiya Bakht,"Deputy Director of Policy, Minister of Health",Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,498695,2021-02-23,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,497515,2021-02-24,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,497484,2021-03-01,Tahiya Bakht,Director of Policy,1,Tahiya Bakht,Director of Policy,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,497218,2021-03-03,Tahiya Bakht,Director of Policy,1,Tahiya Bakht,Director of Policy,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,500613,2021-03-03,Tahiya Bakht,Director of Policy,1,Tahiya Bakht,Director of Policy,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,498191,2021-03-03,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,502017,2021-03-15,Tahiya Bakht,Director of Policy,1,Tahiya Bakht,Director of Policy,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,502258,2021-03-17,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht,Policy Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,499938,2021-03-18,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht,Policy Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,499936,2021-03-18,Tahiya Bakht,Senior Policy Advisor,1,Tahiya Bakht,Senior Policy Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,500420,2021-03-22,Tahiya Bakht,Director of Policy,1,Tahiya Bakht,Director of Policy,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,500096,2021-03-23,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,504697,2021-04-07,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,506100,2021-04-16,Tahiya Bakht,Director of Policy,1,Tahiya Bakht,Director of Policy,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,503702,2021-05-04,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht,"Regional Advisor, Ontario",Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,506174,2021-05-18,Tahiya Bakht,Ontario Desk,1,Tahiya Bakht,Ontario Desk,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,506453,2021-05-19,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht,"Regional Advisor, Ontario",Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,506454,2021-05-25,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht,"Regional Advisor, Ontario",Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,511112,2021-06-21,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht,Policy Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,511269,2021-06-22,Tahiya Bakht,Regional Advisor,1,Tahiya Bakht,Regional Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,509461,2021-06-28,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht,"Regional Advisor, Ontario",Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,515048,2021-10-12,Tahiya Bakht,Regional Advisor,1,Tahiya Bakht,Regional Advisor,Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,516258,2021-11-23,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht,"Regional Advisor, Ontario",Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
72c782d578d44522,516378,2021-12-01,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht,"Regional Advisor, Ontario",Tahiya Bakht,Senior Advisor,Tahiya Bakht,Senior Advisor
